4684, Data
1272, Data
4494, Data
2199, Data
2515, Data
1677, Data
1671, Data
895, Data
4344, Data
1023, Data
4999, Data
4179, Data
3879, Data
1634, Data
2615, Data
2809, Data
2019, Data
634, Data
992, Data
2560, Data
1952, Data
3575, Data
3724, Data
2136, Data
2604, Data
2102, Data
3214, Data
807, Data
4740, Data
2559, Data
1625, Data
852, Data
3498, Data
1463, Data
1374, Data
639, Data
136, Data
1517, Data
3221, Data
1579, Data
2925, Data
851, Data
3116, Data
3003, Data
845, Data
696, Data
4126, Data
680, Data
1512, Data
809, Data
1409, Data
2158, Data
646, Data
4975, Data
3854, Data
636, Data
4393, Data
3865, Data
2961, Data
2818, Data
3139, Data
1379, Data
3584, Data
4978, Data
1183, Data
3360, Data
550, Data
4761, Data
4979, Data
1621, Data
786, Data
3623, Data
2651, Data
2417, Data
253, Data
227, Data
2979, Data
2777, Data
4319, Data
1641, Data
282, Data
1265, Data
539, Data
876, Data
3039, Data
3570, Data
3750, Data
2420, Data
560, Data
1480, Data
3022, Data
3123, Data
3462, Data
4948, Data
4524, Data
143, Data
4098, Data
2412, Data
4970, Data
1805, Data
159, Data
3292, Data
3183, Data
1218, Data
13, Data
3729, Data
2969, Data
4774, Data
1676, Data
1551, Data
2624, Data
25, Data
2434, Data
2802, Data
3244, Data
4412, Data
280, Data
4117, Data
4851, Data
3155, Data
1285, Data
2980, Data
2445, Data
330, Data
4863, Data
3648, Data
2634, Data
1915, Data
1003, Data
2765, Data
4437, Data
503, Data
1686, Data
1255, Data
1123, Data
1426, Data
155, Data
1497, Data
2784, Data
3052, Data
1048, Data
4959, Data
4496, Data
1523, Data
3416, Data
1920, Data
1689, Data
4055, Data
3647, Data
4137, Data
150, Data
1153, Data
1198, Data
4980, Data
4406, Data
1598, Data
2148, Data
1542, Data
3981, Data
2513, Data
1431, Data
4616, Data
1604, Data
4189, Data
4875, Data
3256, Data
1986, Data
972, Data
1353, Data
3760, Data
3975, Data
4475, Data
4337, Data
1767, Data
3374, Data
1771, Data
2088, Data
4749, Data
1056, Data
3656, Data
4859, Data
1421, Data
1772, Data
4874, Data
1818, Data
868, Data
3448, Data
2500, Data
3026, Data
4672, Data
1660, Data
2461, Data
106, Data
4498, Data
2083, Data
163, Data
2051, Data
1747, Data
1646, Data
2498, Data
1544, Data
2160, Data
2665, Data
916, Data
2658, Data
3766, Data
1252, Data
790, Data
640, Data
3210, Data
215, Data
2394, Data
2577, Data
1640, Data
4974, Data
507, Data
18, Data
311, Data
4805, Data
2519, Data
1846, Data
3641, Data
162, Data
2159, Data
4554, Data
416, Data
3180, Data
2951, Data
3445, Data
3082, Data
2605, Data
3956, Data
538, Data
3922, Data
949, Data
4951, Data
3607, Data
761, Data
921, Data
1936, Data
3017, Data
4925, Data
3600, Data
3303, Data
1702, Data
2266, Data
3696, Data
1377, Data
4107, Data
1608, Data
4649, Data
3814, Data
3816, Data
4135, Data
2814, Data
2670, Data
4128, Data
208, Data
2351, Data
2114, Data
3084, Data
4233, Data
1292, Data
2723, Data
4495, Data
1867, Data
294, Data
1278, Data
1565, Data
4711, Data
2642, Data
2137, Data
2070, Data
3215, Data
2422, Data
3189, Data
3016, Data
4510, Data
1541, Data
2185, Data
1837, Data
413, Data
4255, Data
724, Data
4819, Data
134, Data
1949, Data
743, Data
3267, Data
736, Data
4156, Data
2444, Data
2830, Data
4150, Data
1931, Data
3692, Data
2331, Data
2493, Data
1186, Data
4589, Data
1507, Data
490, Data
2428, Data
3413, Data
3789, Data
207, Data
3501, Data
502, Data
1467, Data
4699, Data
2933, Data
4535, Data
198, Data
1961, Data
2358, Data
4511, Data
2889, Data
4502, Data
4643, Data
2098, Data
2470, Data
839, Data
4257, Data
2157, Data
2467, Data
2553, Data
476, Data
3907, Data
4069, Data
1060, Data
1538, Data
3429, Data
426, Data
2384, Data
1108, Data
777, Data
2758, Data
467, Data
3952, Data
4608, Data
4138, Data
1766, Data
4853, Data
667, Data
4462, Data
2774, Data
4827, Data
406, Data
2209, Data
4952, Data
4634, Data
3820, Data
3216, Data
813, Data
3248, Data
2067, Data
3829, Data
4269, Data
2423, Data
3456, Data
784, Data
275, Data
1097, Data
509, Data
2026, Data
4218, Data
1887, Data
4038, Data
2944, Data
2581, Data
1778, Data
512, Data
2040, Data
1469, Data
2267, Data
911, Data
2154, Data
856, Data
963, Data
595, Data
3401, Data
3602, Data
4260, Data
1529, Data
1178, Data
2121, Data
3230, Data
893, Data
2211, Data
4560, Data
1601, Data
231, Data
2715, Data
1340, Data
968, Data
3295, Data
2139, Data
86, Data
4651, Data
2745, Data
2668, Data
3821, Data
2380, Data
4987, Data
2153, Data
2096, Data
1283, Data
4613, Data
3454, Data
3028, Data
3354, Data
3844, Data
1166, Data
4193, Data
2686, Data
1447, Data
3804, Data
890, Data
2890, Data
4993, Data
4299, Data
3186, Data
289, Data
3690, Data
3618, Data
4239, Data
131, Data
2414, Data
4084, Data
1710, Data
4991, Data
1011, Data
2029, Data
717, Data
2930, Data
1236, Data
3524, Data
1093, Data
1673, Data
2006, Data
1963, Data
902, Data
4387, Data
9, Data
3194, Data
891, Data
2189, Data
2044, Data
3787, Data
1405, Data
1067, Data
4420, Data
1924, Data
2166, Data
969, Data
238, Data
3042, Data
682, Data
933, Data
4726, Data
2869, Data
4629, Data
4919, Data
4478, Data
3397, Data
4967, Data
1786, Data
489, Data
829, Data
2192, Data
145, Data
1681, Data
63, Data
2276, Data
2479, Data
205, Data
1872, Data
4831, Data
934, Data
4567, Data
171, Data
2407, Data
4361, Data
831, Data
1981, Data
4464, Data
2473, Data
2539, Data
2617, Data
883, Data
128, Data
571, Data
4767, Data
567, Data
465, Data
510, Data
1109, Data
3800, Data
4209, Data
8, Data
1700, Data
1917, Data
877, Data
4909, Data
2409, Data
1567, Data
2910, Data
1257, Data
1892, Data
2761, Data
1528, Data
3351, Data
168, Data
844, Data
4472, Data
2033, Data
2496, Data
1451, Data
3392, Data
3460, Data
3153, Data
3433, Data
4849, Data
4133, Data
3333, Data
2463, Data
3836, Data
1221, Data
1079, Data
500, Data
3302, Data
930, Data
2576, Data
4633, Data
4820, Data
4136, Data
1315, Data
4742, Data
4546, Data
695, Data
727, Data
483, Data
3490, Data
1325, Data
2999, Data
1795, Data
399, Data
1017, Data
1492, Data
1965, Data
3684, Data
536, Data
4844, Data
1299, Data
4665, Data
4923, Data
3226, Data
3651, Data
1376, Data
4885, Data
2016, Data
4026, Data
37, Data
4195, Data
2916, Data
2036, Data
2035, Data
4775, Data
847, Data
2510, Data
3845, Data
4388, Data
3970, Data
597, Data
2277, Data
446, Data
3145, Data
2275, Data
3249, Data
4012, Data
3624, Data
73, Data
1404, Data
1332, Data
2977, Data
919, Data
33, Data
3671, Data
3369, Data
3596, Data
3961, Data
1378, Data
4701, Data
117, Data
4468, Data
2591, Data
2424, Data
1399, Data
1534, Data
2237, Data
54, Data
2332, Data
1310, Data
2769, Data
1001, Data
4782, Data
4525, Data
2294, Data
2020, Data
154, Data
3640, Data
1362, Data
2140, Data
158, Data
1425, Data
909, Data
676, Data
3642, Data
2600, Data
732, Data
462, Data
4551, Data
582, Data
511, Data
4606, Data
187, Data
4208, Data
3895, Data
2147, Data
4754, Data
1791, Data
2839, Data
3409, Data
4445, Data
4747, Data
4071, Data
216, Data
4345, Data
1980, Data
2259, Data
525, Data
3817, Data
957, Data
3589, Data
2894, Data
3144, Data
763, Data
4449, Data
1631, Data
1929, Data
2993, Data
2626, Data
704, Data
2689, Data
176, Data
4380, Data
2717, Data
3601, Data
4346, Data
2273, Data
1051, Data
4591, Data
1736, Data
4053, Data
1721, Data
4928, Data
2792, Data
349, Data
3887, Data
4170, Data
1211, Data
341, Data
1288, Data
2865, Data
974, Data
3822, Data
3731, Data
2584, Data
1794, Data
1531, Data
1803, Data
1148, Data
3394, Data
1950, Data
770, Data
3275, Data
2495, Data
1687, Data
4842, Data
854, Data
4506, Data
2692, Data
1883, Data
810, Data
1938, Data
3493, Data
2107, Data
1457, Data
3862, Data
2729, Data
2673, Data
589, Data
270, Data
2882, Data
900, Data
1161, Data
1908, Data
3347, Data
4382, Data
3738, Data
3483, Data
3806, Data
3852, Data
328, Data
3378, Data
2161, Data
1622, Data
4006, Data
4648, Data
3253, Data
637, Data
712, Data
1722, Data
705, Data
1441, Data
1004, Data
3613, Data
1438, Data
3593, Data
2315, Data
3352, Data
1064, Data
4780, Data
1125, Data
2118, Data
1072, Data
3078, Data
48, Data
1044, Data
4485, Data
2984, Data
3475, Data
3630, Data
932, Data
3361, Data
3611, Data
3091, Data
4922, Data
2706, Data
2309, Data
2637, Data
534, Data
2074, Data
4395, Data
4220, Data
3669, Data
693, Data
1898, Data
726, Data
826, Data
3119, Data
1944, Data
1522, Data
2719, Data
4343, Data
2666, Data
4501, Data
4700, Data
2179, Data
4417, Data
2334, Data
258, Data
674, Data
1188, Data
2290, Data
4906, Data
3419, Data
4308, Data
4884, Data
419, Data
2601, Data
304, Data
3443, Data
408, Data
4971, Data
1735, Data
497, Data
298, Data
3057, Data
2976, Data
3446, Data
816, Data
442, Data
472, Data
323, Data
3957, Data
1688, Data
2627, Data
1781, Data
4856, Data
3977, Data
4351, Data
999, Data
737, Data
3379, Data
83, Data
3597, Data
1241, Data
1205, Data
3294, Data
569, Data
4295, Data
1475, Data
2885, Data
2779, Data
776, Data
1954, Data
1303, Data
3827, Data
4409, Data
4816, Data
1410, Data
2845, Data
1143, Data
1437, Data
591, Data
1850, Data
382, Data
515, Data
273, Data
1019, Data
389, Data
4305, Data
2393, Data
3935, Data
153, Data
578, Data
4090, Data
1557, Data
1200, Data
4588, Data
3853, Data
1154, Data
3744, Data
1718, Data
4499, Data
956, Data
3562, Data
4340, Data
1491, Data
588, Data
4359, Data
1248, Data
2128, Data
2661, Data
772, Data
4956, Data
2442, Data
3664, Data
4516, Data
3470, Data
1105, Data
781, Data
2012, Data
1337, Data
4983, Data
4724, Data
2025, Data
1669, Data
791, Data
1891, Data
99, Data
4075, Data
1672, Data
4092, Data
942, Data
2709, Data
4523, Data
4829, Data
2562, Data
221, Data
4880, Data
2094, Data
146, Data
3223, Data
3109, Data
1407, Data
4821, Data
327, Data
2105, Data
2680, Data
378, Data
4876, Data
2778, Data
4287, Data
4309, Data
3525, Data
3438, Data
2400, Data
4646, Data
4284, Data
2659, Data
2960, Data
2887, Data
2032, Data
3021, Data
4584, Data
870, Data
925, Data
4450, Data
3737, Data
2117, Data
3441, Data
944, Data
918, Data
3923, Data
683, Data
1066, Data
4132, Data
3937, Data
2000, Data
30, Data
3261, Data
3096, Data
1650, Data
1714, Data
4056, Data
928, Data
668, Data
2575, Data
1150, Data
4172, Data
1586, Data
2506, Data
608, Data
4559, Data
4186, Data
2410, Data
1530, Data
1443, Data
1368, Data
422, Data
3476, Data
4934, Data
3019, Data
1291, Data
4187, Data
3129, Data
2099, Data
3245, Data
1122, Data
1556, Data
1970, Data
309, Data
642, Data
1294, Data
3546, Data
3557, Data
1863, Data
2361, Data
4517, Data
3932, Data
927, Data
4600, Data
614, Data
1364, Data
986, Data
3563, Data
1940, Data
2145, Data
1516, Data
302, Data
754, Data
3128, Data
3114, Data
1857, Data
1162, Data
2714, Data
1548, Data
376, Data
4902, Data
1417, Data
3382, Data
3176, Data
4845, Data
3535, Data
1341, Data
2364, Data
178, Data
2938, Data
4370, Data
1696, Data
2702, Data
652, Data
1190, Data
1719, Data
2710, Data
3301, Data
1253, Data
4384, Data
4378, Data
4430, Data
4731, Data
3924, Data
1254, Data
2188, Data
2110, Data
2075, Data
2127, Data
1375, Data
1984, Data
1624, Data
1102, Data
4077, Data
2899, Data
3342, Data
1504, Data
4741, Data
1712, Data
594, Data
1266, Data
4929, Data
1358, Data
1402, Data
4682, Data
2565, Data
1244, Data
3366, Data
1281, Data
1651, Data
901, Data
1623, Data
3592, Data
1662, Data
2314, Data
2822, Data
3803, Data
951, Data
585, Data
4940, Data
340, Data
4644, Data
1989, Data
4758, Data
20, Data
3469, Data
4688, Data
1171, Data
828, Data
1866, Data
656, Data
4992, Data
2711, Data
580, Data
2497, Data
4298, Data
267, Data
2917, Data
1264, Data
4246, Data
2324, Data
358, Data
1645, Data
4272, Data
3941, Data
3048, Data
2452, Data
3995, Data
2942, Data
2612, Data
2512, Data
2697, Data
3103, Data
2321, Data
247, Data
4342, Data
553, Data
3554, Data
2342, Data
3872, Data
255, Data
4373, Data
3110, Data
706, Data
4673, Data
1539, Data
1115, Data
4291, Data
2888, Data
284, Data
2449, Data
4868, Data
1564, Data
3208, Data
2987, Data
4164, Data
2787, Data
3140, Data
4890, Data
4954, Data
3917, Data
456, Data
4294, Data
1209, Data
3049, Data
2399, Data
4027, Data
4087, Data
800, Data
3784, Data
3681, Data
3192, Data
2250, Data
4364, Data
368, Data
295, Data
2736, Data
3329, Data
3549, Data
2311, Data
1282, Data
1870, Data
4581, Data
78, Data
913, Data
4044, Data
1275, Data
3402, Data
3577, Data
633, Data
1308, Data
873, Data
1336, Data
4146, Data
1212, Data
1116, Data
3984, Data
2413, Data
3298, Data
4540, Data
1831, Data
222, Data
2214, Data
3965, Data
2705, Data
566, Data
2174, Data
2730, Data
1494, Data
1889, Data
1974, Data
49, Data
2146, Data
1436, Data
1489, Data
3962, Data
44, Data
2278, Data
2586, Data
1142, Data
1699, Data
4415, Data
2165, Data
3869, Data
885, Data
3819, Data
3709, Data
1027, Data
4111, Data
1387, Data
1978, Data
917, Data
598, Data
3720, Data
3389, Data
2593, Data
1706, Data
2851, Data
4059, Data
4334, Data
4547, Data
822, Data
263, Data
675, Data
1711, Data
3199, Data
912, Data
447, Data
1605, Data
4764, Data
461, Data
529, Data
1859, Data
3646, Data
308, Data
1540, Data
3568, Data
4751, Data
1391, Data
3811, Data
1101, Data
94, Data
3899, Data
195, Data
3449, Data
2838, Data
1485, Data
945, Data
4356, Data
4046, Data
1853, Data
3025, Data
1779, Data
225, Data
3838, Data
3782, Data
4670, Data
2271, Data
4722, Data
3893, Data
1313, Data
1304, Data
684, Data
1804, Data
604, Data
1124, Data
878, Data
1347, Data
1559, Data
4060, Data
3583, Data
4748, Data
3307, Data
998, Data
3799, Data
1196, Data
2836, Data
2508, Data
655, Data
3644, Data
3643, Data
2996, Data
1796, Data
874, Data
3272, Data
1948, Data
685, Data
741, Data
1543, Data
4864, Data
2002, Data
4888, Data
4900, Data
1665, Data
220, Data
2064, Data
767, Data
2239, Data
4712, Data
3345, Data
1926, Data
3243, Data
1865, Data
4263, Data
3471, Data
3136, Data
92, Data
1599, Data
1668, Data
943, Data
3121, Data
1092, Data
2681, Data
4316, Data
904, Data
3791, Data
3512, Data
499, Data
3311, Data
721, Data
4421, Data
4659, Data
2441, Data
4785, Data
4818, Data
3002, Data
113, Data
259, Data
268, Data
4694, Data
3918, Data
3880, Data
3948, Data
2517, Data
1969, Data
3156, Data
1729, Data
4302, Data
132, Data
2783, Data
374, Data
3864, Data
4777, Data
1999, Data
1418, Data
149, Data
1016, Data
3343, Data
2045, Data
1637, Data
811, Data
1833, Data
239, Data
546, Data
1293, Data
2768, Data
713, Data
1667, Data
4570, Data
2631, Data
2492, Data
2041, Data
3237, Data
1112, Data
3255, Data
3626, Data
2238, Data
409, Data
3400, Data
988, Data
2305, Data
4946, Data
1574, Data
2459, Data
789, Data
1478, Data
71, Data
4336, Data
903, Data
402, Data
3906, Data
2748, Data
2144, Data
4130, Data
4250, Data
4112, Data
379, Data
889, Data
369, Data
4505, Data
201, Data
4870, Data
1639, Data
651, Data
1790, Data
4171, Data
3997, Data
3693, Data
2184, Data
4467, Data
3645, Data
4471, Data
2903, Data
4621, Data
1083, Data
616, Data
3503, Data
665, Data
305, Data
1849, Data
4439, Data
4569, Data
23, Data
2489, Data
2844, Data
166, Data
4817, Data
3053, Data
1875, Data
4563, Data
2264, Data
2629, Data
2990, Data
522, Data
3102, Data
2607, Data
3909, Data
3044, Data
3203, Data
1537, Data
3258, Data
4142, Data
3035, Data
2540, Data
1366, Data
3364, Data
1075, Data
3967, Data
2871, Data
2181, Data
2913, Data
90, Data
2653, Data
1326, Data
2362, Data
4892, Data
3132, Data
2620, Data
574, Data
2385, Data
2243, Data
310, Data
4240, Data
3713, Data
4933, Data
1893, Data
581, Data
3763, Data
3849, Data
1234, Data
219, Data
2234, Data
673, Data
623, Data
3938, Data
3754, Data
2857, Data
2418, Data
3491, Data
746, Data
2265, Data
3027, Data
1010, Data
316, Data
1498, Data
3902, Data
2235, Data
864, Data
3322, Data
4194, Data
3877, Data
1968, Data
773, Data
3516, Data
4674, Data
1446, Data
4004, Data
1359, Data
1197, Data
4710, Data
3675, Data
1616, Data
4247, Data
4131, Data
3029, Data
2940, Data
4854, Data
3612, Data
1428, Data
2354, Data
397, Data
2622, Data
2533, Data
4658, Data
4752, Data
491, Data
1855, Data
3206, Data
4121, Data
1388, Data
3576, Data
2520, Data
3013, Data
1723, Data
1901, Data
4595, Data
424, Data
946, Data
1389, Data
4141, Data
3312, Data
892, Data
572, Data
1042, Data
3544, Data
2878, Data
4129, Data
3093, Data
3161, Data
1348, Data
3939, Data
2767, Data
2415, Data
3120, Data
543, Data
995, Data
120, Data
4367, Data
3758, Data
2120, Data
584, Data
558, Data
843, Data
1026, Data
439, Data
1704, Data
292, Data
3182, Data
1338, Data
2262, Data
3740, Data
77, Data
1780, Data
1434, Data
2001, Data
4513, Data
1811, Data
2817, Data
848, Data
1743, Data
4811, Data
3408, Data
4158, Data
4704, Data
4650, Data
2344, Data
3580, Data
388, Data
3598, Data
4067, Data
1021, Data
4759, Data
3133, Data
427, Data
4765, Data
935, Data
2447, Data
4963, Data
2534, Data
3573, Data
3387, Data
4119, Data
3012, Data
1039, Data
431, Data
4327, Data
1318, Data
1274, Data
19, Data
2599, Data
3728, Data
1352, Data
444, Data
2664, Data
1104, Data
2775, Data
627, Data
4330, Data
4687, Data
3572, Data
1602, Data
2897, Data
4266, Data
1169, Data
3585, Data
4757, Data
2150, Data
3067, Data
4541, Data
4908, Data
1157, Data
1127, Data
4514, Data
908, Data
758, Data
1024, Data
361, Data
2824, Data
1187, Data
3428, Data
905, Data
3855, Data
3801, Data
2937, Data
2742, Data
2759, Data
2945, Data
2589, Data
887, Data
